Model:GBQ L-05SLA, Latitude:31.823635,Longtitude:117.118226,SeaHeight:128,NorthAngle:0,LightBeamNum:-9999,Gate:100,SumShots:20000,PulseWidth:300,CNR:2,RangeResolution:30,ScanMode:PPI,From:0,To:350,Step:10,FixAngle:2,StartRange:15
Date_time,Temperature,Humidity,Pressure,Azimuth,Pitch,Distance,HWindSpeed(m/s),HWindDirection(бу),VWindSpeed (m/s)
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,2505,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,2535,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,2565,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,2595,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,2625,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,2655,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,2685,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,2715,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,2745,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,2775,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,2805,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,2835,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,2865,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,2895,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,2925,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,2955,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,2985,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3015,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3045,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3075,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3105,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3135,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3165,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3195,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3225,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3255,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3285,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3315,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3345,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3375,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3405,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3435,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3465,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3495,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3525,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3555,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3585,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3615,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3645,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3675,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3705,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3735,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3765,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3795,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3825,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3855,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3885,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3915,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3945,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,3975,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4005,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4035,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4065,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4095,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4125,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4155,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4185,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4215,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4245,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4275,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4305,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4335,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4365,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4395,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4425,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4455,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4485,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4515,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4545,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4575,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4605,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4635,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4665,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4695,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4725,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4755,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4785,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4815,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4845,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4875,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4905,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4935,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4965,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,4995,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5025,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5055,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5085,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5115,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5145,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5175,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5205,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5235,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5265,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5295,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5325,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5355,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5385,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5415,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5445,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5475,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5505,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5535,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5565,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5595,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5625,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5655,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5685,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5715,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5745,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5775,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5805,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5835,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5865,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5895,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5925,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5955,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,190,2,5985,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,15,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,45,2.023971,50.46049,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,75,2.398505,53.35228,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,105,2.547353,51.21407,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,135,2.750129,50.82853,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,165,2.847882,47.08861,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,195,2.913531,43.81114,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,225,3.207074,46.06361,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,255,3.28445,46.34498,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,285,3.285185,46.84592,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,315,3.370177,47.11983,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,345,3.4671,46.46854,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,375,3.584877,45.6421,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,405,3.757854,44.90985,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,435,3.869291,44.36277,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,465,4.002011,43.7044,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,495,4.117048,42.83103,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,525,4.209801,41.67146,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,555,4.2909,41.05964,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,585,4.328456,41.76061,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,615,4.363137,43.00555,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,645,4.371013,44.34722,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,675,4.421881,46.04514,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,705,4.51395,47.18587,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,735,4.612176,47.20602,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,765,4.723116,47.75055,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,795,4.762434,48.6284,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,825,4.765177,49.51974,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,855,4.742144,51.06354,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,885,4.673676,52.46873,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,915,4.667935,53.47734,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,945,4.709568,54.86778,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,975,4.768422,53.9283,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1005,4.941062,52.89378,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1035,5.075207,51.58567,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1065,5.186516,48.84235,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1095,5.324502,47.71193,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1125,5.328651,46.2498,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1155,5.360519,45.37268,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1185,5.408606,45.12709,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1215,5.419535,44.49952,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1245,5.47478,44.38551,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1275,5.56204,44.91265,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1305,5.624578,44.48896,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1335,5.661446,44.44458,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1365,5.703098,44.26494,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1395,5.6767,43.33617,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1425,5.682095,43.6044,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1455,5.693757,43.63161,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1485,5.66961,43.1318,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1515,5.725383,43.56363,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1545,5.730174,43.72343,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1575,5.829994,44.63681,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1605,5.930529,45.26611,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1635,5.950116,45.73482,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1665,6.0034,45.10172,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1695,5.994506,45.32031,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1725,6.099518,44.08202,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1755,6.075066,44.51657,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1785,6.056383,44.78577,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1815,6.00738,43.91003,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1845,5.950408,43.88337,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1875,6.145545,38.71507,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1905,6.204144,39.86687,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1935,6.235645,41.21597,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1965,6.269556,42.21597,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,1995,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2025,6.191549,42.66314,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2055,6.179286,43.51447,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2085,6.206845,44.23122,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2115,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2145,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2175,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2205,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2235,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2265,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2295,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2325,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2355,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2385,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2415,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2445,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2475,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2505,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2535,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2565,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2595,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2625,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2655,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2685,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2715,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2745,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2775,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2805,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2835,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2865,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2895,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2925,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2955,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,2985,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3015,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3045,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3075,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3105,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3135,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3165,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3195,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3225,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3255,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3285,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3315,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3345,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3375,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3405,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3435,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3465,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3495,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3525,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3555,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3585,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3615,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3645,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3675,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3705,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3735,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3765,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3795,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3825,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3855,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3885,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3915,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3945,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,3975,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4005,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4035,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4065,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4095,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4125,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4155,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4185,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4215,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4245,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4275,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4305,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4335,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4365,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4395,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4425,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4455,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4485,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4515,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4545,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4575,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4605,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4635,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4665,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4695,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4725,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4755,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4785,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4815,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4845,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4875,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4905,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4935,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4965,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,4995,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,5025,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,5055,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,5085,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,5115,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,5145,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,5175,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,5205,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,5235,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,5265,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,5295,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,5325,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,5355,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,5385,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,5415,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,5445,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,5475,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,5505,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,5535,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,5565,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,5595,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,5625,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,5655,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,5685,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,5715,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,5745,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,5775,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,200,2,5805,-9999,-9999,-9999
